LINE-103-109,49.3576
LINE-107-108,-29.0993
LINE-107-108_0,-29.0993
LINE-108-109,-53.2962
LINE-108-110,-34.9031
LINE-108-203,-21.5426
LINE-112-113,-24.192
LINE-112-123,-99.2911
LINE-113-123,-97.3566
LINE-113-215,-13.5106
LINE-114-116,-228.707
LINE-115-116,182.59
LINE-115-116_0,182.59
LINE-115-121,-176.093
LINE-115-121#0,-176.093
LINE-115-124,166.028
LINE-116-117,-348.757
LINE-116-117_0,-348.757
LINE-116-118,-158.582
LINE-116-119,268.056
LINE-116-121,-72.9003
LINE-117-118,-43.272
LINE-119-120,102.75
LINE-119-120#0,102.75
LINE-120-126,80.6305
LINE-120-126#0,80.6305
LINE-125-113,4.91278
LINE-125-114,-161.658
LINE-126-217,70.6133
LINE-127-121,-79.1817
LINE-127-121#0,-79.1817
LINE-128-203,-14.1027
LINE-128-203_0,-14.1027
LINE-212-223,-224.977
LINE-213-223,-235.592
LINE-215-216,-181.737
LINE-215-221,-15.2713
LINE-215-221#0,-15.2713
LINE-215-224,103.983
LINE-216-217,33.0062
LINE-216-218,178.278
LINE-216-219,-231.844
LINE-216-219_0,-231.844
LINE-217-219,-442.184
LINE-218-221,-5.94854
LINE-218-221#0,-5.94854
LINE-219-220,-150.947
LINE-219-220#0,-150.947
LINE-220-223,-175.716
LINE-220-223#0,-175.716
LINE-225-213,-105.403
LINE-225-214,-58.3171
LINE-226-209,-8.24013
LINE-227-216,-133.399
LINE-228-203,-28.4569
LINE-229-218,116.98
LINE-311-327,17.5205
LINE-311-331,-17.5205
LINE-312-329,-116.85
LINE-313-329,-131.514
LINE-314-316,-159.605
LINE-315-316,-33.7647
LINE-315-324,13.3703
LINE-315-333,-59.32
LINE-315-333#0,-59.32
LINE-316-318,-113.27
LINE-316-319,61.8916
LINE-316-330,-299.119
LINE-318-223,152.001
LINE-318-333,23.5558
LINE-318-333#0,23.5558
LINE-319-320,-8.7481
LINE-319-320#0,-8.7481
LINE-320-323,-36.8181
LINE-320-323#0,-36.8181
LINE-327-314,-74.5174
LINE-329-325,-322
LINE-330-213,2938.35
LINE-330-315,321.197
LINE-330-318,345.158
LINE-330-319,657.185
