key1,key2,value
HVDC-1,LINE-216-219,-0.6755114026673268
HVDC-1,LINE-311-331,-0.14951460869972033
HVDC-1,LINE-128-203,-0.1419375630182445
HVDC-1,LINE-120-126,-0.28291987190433066
HVDC-1,LINE-219-220#0,-0.3377557013336443
HVDC-1,LINE-215-221#0,0.032067880588415365
HVDC-1,LINE-113-215,-0.3986674428449175
HVDC-1,LINE-229-218,-0.05547743329086252
HVDC-1,LINE-116-117,0.42622858362709204
HVDC-1,LINE-119-120,-0.28291987190433154
HVDC-1,LINE-108-110,0.06339056600467324
HVDC-1,LINE-220-223#0,-0.3377557013336401
HVDC-1,LINE-319-320,-0.3555198234119279
HVDC-1,LINE-327-314,0.17838901779935257
HVDC-1,LINE-116-119,-0.5658397438086622
HVDC-1,LINE-228-203,0.057836750717108976
HVDC-1,LINE-226-209,-0.12293245129405661
HVDC-1,LINE-216-217,0.3952592347298314
HVDC-1,LINE-115-116,-0.41053786937622494
HVDC-1,LINE-107-108,0.1419375629842088
HVDC-1,LINE-212-223,-0.15697343478541848
HVDC-1,LINE-114-116,0.2709267091945926
HVDC-1,LINE-213-223,-0.16751516435380176
HVDC-1,LINE-227-216,0.14371939707569736
HVDC-1,LINE-112-123,0.02409547368221554
HVDC-1,LINE-313-329,-0.1517493140965348
HVDC-1,LINE-218-221,-0.027738716645403283
HVDC-1,LINE-320-323#0,-0.3555198234119308
HVDC-1,LINE-311-327,0.14951460878364742
HVDC-1,LINE-225-213,-0.1539192363752604
HVDC-1,LINE-330-318,0.5492713588741376
HVDC-1,LINE-220-223,-0.3377557013336401
HVDC-1,LINE-215-224,-0.03883163900860742
HVDC-1,LINE-215-216,-0.4239715650131348
HVDC-1,LINE-218-221#0,-0.027738716645403283
HVDC-1,LINE-113-123,0.0823492742551798
HVDC-1,LINE-127-121,0.18434377056480944
HVDC-1,LINE-316-330,0.5598512702023126
HVDC-1,LINE-117-118,0.3686875411612629
HVDC-1,LINE-108-109,0.07854699697956807
HVDC-1,LINE-318-333#0,-0.22536432146619445
HVDC-1,LINE-319-320#0,-0.3555198234119279
HVDC-1,LINE-219-220,-0.3377557013336443
HVDC-1,LINE-315-333,0.22007436557995597
HVDC-1,LINE-316-319,-0.7110396468238891
HVDC-1,LINE-112-113,-0.10056511828159564
HVDC-1,LINE-315-324,-0.1105713367390102
HVDC-1,LINE-320-323,-0.3555198234119308
HVDC-1,LINE-115-121#0,0.28688570820228976
HVDC-1,LINE-314-316,0.17838901779935323
HVDC-1,LINE-318-223,1.0000000018065005
HVDC-1,LINE-318-333,-0.22536432146619445
HVDC-1,LINE-215-221,0.032067880588415365
HVDC-1,LINE-315-333#0,0.22007436557995597
HVDC-1,LINE-126-217,-0.4593949958602219
HVDC-1,LINE-127-121#0,0.18434377056480944
HVDC-1,LINE-119-120#0,-0.28291987190433154
HVDC-1,LINE-120-126#0,-0.28291987190433066
HVDC-1,LINE-103-109,-0.11100730651965263
HVDC-1,LINE-315-316,-0.3295773944209728
HVDC-1,LINE-225-214,0.14371939707776415
HVDC-1,LINE-329-325,-1.0
HVDC-1,LINE-312-329,-0.1372110390910255
HVDC-1,LINE-115-121,0.28688570820228976
HVDC-1,LINE-115-124,-0.16323354702839077
HVDC-1,LINE-125-113,-0.2157530503081484
HVDC-1,LINE-125-114,0.27092670919459105
